Psa	18	14	Şi de cele străine fereşte pe robul Tău; de nu mă vor stăpâni, atunci fără prihană voi fi şi mă voi curăţi de păcat mare.
Psa	18	15	Şi vor bineplăcea cuvintele gurii mele şi cugetul inimii mele înaintea Ta pururea; Doamne, Ajutorul meu şi Izbăvitorul meu.
Psa	19	1	Să te audă Domnul în ziua necazului şi să te apere numele Dumnezeului lui Iacov.
Psa	19	2	Trimită ţie ajutor din locaşul Său cel sfânt şi din Sion să te sprijinească pe tine.
Psa	19	3	Pomenească toată jertfa ta şi arderea de tot a ta bineplăcută să-I fie.
Psa	19	4	Dea ţie Domnul după inima ta şi tot sfatul tău să-l plinească.
Psa	19	5	Bucura-ne-vom de mântuirea ta şi întru numele Dumnezeului nostru ne vom mări. Plinească Domnul toate cererile tale.
Psa	19	6	Acum am cunoscut că a mântuit Domnul pe unsul Său, cu puterea dreptei Sale.
Psa	19	7	Îl va auzi pe dânsul din Cerul cel sfânt al Lui.
Psa	19	8	Unii se laudă cu căruţele lor, alţii cu caii lor, iar noi ne lăudăm cu numele Domnului Dumnezeului nostru.
Psa	19	9	Aceştia s-au împiedicat şi au căzut, iar noi ne-am sculat şi ne-am îndreptat.
Psa	19	10	Doamne, mântuieşte pe împăratul şi ne auzi pe noi, în orice zi Te vom chema.
Psa	20	1	Doamne, întru puterea Ta se va veseli împăratul şi întru mântuirea Ta se va bucura foarte.
Psa	20	2	După dorirea inimii lui i-ai dat lui, şi de voia buzelor lui nu l-ai lipsit pe el.
Psa	20	3	Că l-ai întâmpinat pe el cu binecuvântările bunătăţii, pus-ai pe capul lui cunună de piatră scumpă.
Psa	20	4	Viaţă a cerut de la Tine şi i-ai dat lui lungime de zile în veacul veacului.
Psa	20	5	Mare este slava lui întru mântuirea Ta, slavă şi mare cuviinţă vei pune peste el.
Psa	20	6	Că îi vei da lui binecuvântare în veacul veacului, îl vei veseli pe dânsul întru bucurie cu faţa Ta.
Psa	20	7	Că împăratul nădăjduieşte în Domnul şi întru mila Celui Preaînalt nu se va clinti.
Psa	20	8	Află-se mâna Ta peste toţi vrăjmaşii Tăi, dreapta Ta să afle pe toţi cei ce Te urăsc pe Tine.
Psa	20	9	Îi vei pune pe ei ca un cuptor de foc în vremea arătării Tale;
Psa	20	10	Domnul întru mânia Sa îi va tulbura pe ei, şi-i va mânca pe ei focul.
Psa	20	11	Rodul lor de pe pământ îl vei pierde şi sămânţa lor dintre fiii oamenilor.
Psa	20	12	Că au gândit rele împotriva Ta, au cugetat sfaturi care nu vor putea să stea.
Psa	20	13	Că îi vei pune pe ei pe fugă şi cu arcul Tău vei ţinti capul lor.
Psa	20	14	Înalţă-Te, Doamne, întru tăria Ta, cânta-vom şi vom lăuda puterile Tale.
Psa	21	1	Dumnezeul meu, Dumnezeul meu, ia aminte la mine, pentru ce m-ai părăsit? Departe sunt de mântuirea mea cuvintele greşelilor mele.
Psa	21	2	Dumnezeul meu, striga-voi ziua şi nu vei auzi, şi noaptea şi nu Te vei gândi la mine.
Psa	21	3	Iar Tu întru cele sfinte locuieşti, lauda lui Israel.
Psa	21	4	În Tine au nădăjduit părinţii noştri, nădăjduit-au în Tine şi i-ai izbăvit pe ei.
Psa	21	5	Către Tine au strigat şi s-au mântuit, în Tine au nădăjduit şi nu s-au ruşinat.
Psa	21	6	Iar eu sunt vierme şi nu om, ocara oamenilor şi defăimarea poporului.
Psa	21	7	Toţi cei ce m-au văzut m-au batjocorit, grăit-au cu buzele, clătinat-au capul zicând:
Psa	21	8	«Nădăjduit-a spre Domnul, izbăvească-l pe el, mântuiască-l pe el, că-l voieşte pe el».
Psa	21	9	Că Tu eşti Cel ce m-ai scos din pântece, nădejdea mea, de la sânul maicii mele.
Psa	21	10	Spre Tine m-am aruncat de la naştere, din pântecele maicii mele Dumnezeul meu eşti Tu.
Psa	21	11	Nu Te depărta de la mine, că necazul este aproape, şi nu este cine să-mi ajute.
Psa	21	12	Înconjuratu-m-au viţei mulţi, tauri graşi m-au împresurat.
Psa	21	13	Deschis-au asupra mea gura lor, ca un leu ce răpeşte şi răcneşte.
Psa	21	14	Ca apa m-am vărsat şi s-au risipit toate oasele mele.
Psa	21	15	Făcutu-s-a inima mea ca ceara ce se topeşte în mijlocul pântecelui meu.
Psa	21	16	Uscatu-s-a ca un vas de lut tăria mea, şi limba mea s-a lipit de cerul gurii mele şi în ţărâna morţii m-ai coborât.
Psa	21	17	Că m-au înconjurat câini mulţi, adunarea celor vicleni m-a împresurat.
Psa	21	18	Străpuns-au mâinile mele şi picioarele mele.
Psa	21	19	Numărat-au toate oasele mele, iar ei priveau şi se uitau la mine.
Psa	21	20	Împărţit-au hainele mele loruşi şi pentru cămaşa mea au aruncat sorţi.
Psa	21	21	Iar Tu, Doamne, nu depărta ajutorul Tău de la mine, spre sprijinul meu ia aminte.
Psa	21	22	Izbăveşte de sabie sufletul meu şi din gheara câinelui viaţa mea.
Psa	21	23	Izbăveşte-mă din gura leului şi din coarnele taurilor smerenia mea.
Psa	21	24	Spune-voi numele Tău fraţilor mei; în mijlocul adunării Te voi lăuda, zicând:
Psa	21	25	Cei ce vă temeţi de Domnul, lăudaţi-L pe El, toată seminţia lui Iacov slăviţi-L pe El!
Psa	21	26	Să se teamă de Dânsul toată seminţia lui Israel.
Psa	21	27	Că n-a defăimat, nici n-a lepădat ruga săracului,
Psa	21	28	Nici n-a întors fața Lui de la mine şi când am strigat către Dânsul, m-a auzit.
Psa	21	29	De la Tine este lauda mea în adunare mare, rugăciunile mele le voi face înaintea celor ce se tem de El.
Psa	21	30	Mânca-vor săracii şi se vor sătura şi vor lăuda pe Domnul, iar cei ce-L caută pe Dânsul vii vor fi inimile lor în veacul veacului.
Psa	21	31	Îşi vor aduce aminte şi se vor întoarce la Domnul toate marginile pământului.
Psa	21	32	Şi se vor închina înaintea Lui toate seminţiile neamurilor.
Psa	21	33	Că a Domnului este împărăţia şi El stăpâneşte peste neamuri.
Psa	21	34	Mâncat-au şi s-au închinat toţi graşii pământului, înaintea Lui vor cădea toţi cei ce se coboară în pământ.
Psa	21	35	Şi sufletul meu în El viază, şi seminţia mea va sluji Lui.
Psa	21	36	Se va vesti Domnului neamul ce va să vină. Şi vor vesti dreptatea Lui poporului ce se va naşte şi ce a făcut Domnul.
Psa	22	1	Domnul mă paşte şi nimic nu-mi va lipsi.
Psa	22	2	La loc de păşune, acolo m-a sălăşluit; la apa odihnei m-a hrănit.
Psa	22	3	Sufletul meu l-a întors, povăţuitu-m-a pe căile dreptăţii, pentru numele Lui.
Psa	22	4	Că de voi şi umbla în mijlocul morţii, nu mă voi teme de rele; că Tu cu mine eşti.
Psa	22	5	Toiagul Tău şi varga Ta, acestea m-au mângâiat.
Psa	22	6	Gătit-ai masă înaintea mea, împotriva celor ce mă necăjesc; uns-ai cu untdelemn capul meu şi paharul Tău este adăpându-mă ca un puternic.
Psa	22	7	Şi mila Ta mă va urma în toate zilele vieţii mele, ca să locuiesc în casa Domnului, întru lungime de zile.
Psa	23	1	Al Domnului este pământul şi plinirea lui; lumea şi toţi cei ce locuiesc în ea.
Psa	23	2	Acesta pe mări l-a întemeiat pe el şi pe râuri l-a aşezat pe el.
Psa	23	3	Cine se va sui în muntele Domnului și cine va sta în locul cel sfânt al Lui?
Psa	23	4	Cel nevinovat cu mâinile şi curat cu inima, care n-a luat în deşert sufletul său şi nu s-a jurat cu vicleşug aproapelui său.
Psa	23	5	Acesta va lua binecuvântare de la Domnul şi milostenie de la Dumnezeu, Mântuitorul său.
Psa	23	6	Acesta este neamul celor ce-L caută pe Domnul, al celor ce caută faţa Dumnezeului lui Iacov.
Psa	23	7	Ridicaţi, căpetenii, porţile voastre şi vă ridicaţi porţile cele veşnice şi va intra Împăratul slavei.
Psa	23	8	Cine este Acesta Împăratul slavei? Domnul Cel tare şi puternic, Domnul Cel tare în război.
Psa	23	9	Ridicaţi, căpetenii, porţile voastre şi vă ridicaţi porţile cele veşnice şi va intra Împăratul slavei.
Psa	23	10	Cine este Acesta Împăratul slavei? Domnul puterilor, Acesta este Împăratul slavei.
Psa	24	1	Către Tine, Doamne, am ridicat sufletul meu, Dumnezeul meu.
Psa	24	2	Spre Tine am nădăjduit, să nu fiu ruşinat în veac, nici să râdă de mine vrăjmaşii mei.
Psa	24	3	Pentru că toţi cei ce Te aşteaptă pe Tine nu se vor ruşina; să se ruşineze toţi cei ce fac fărădelegi în deşert.
Psa	24	4	Căile Tale, Doamne, arată-mi, şi cărările Tale mă învaţă.
Psa	24	5	Îndreptează-mă spre adevărul Tău şi mă învaţă, că Tu eşti Dumnezeu, Mântuitorul meu, şi pe Tine Te-am aşteptat toată ziua.
Psa	24	6	Adu-Ți aminte de îndurările şi milele Tale, Doamne, că din veac sunt.
Psa	24	7	Păcatele tinereţilor mele şi ale neştiinţei mele nu le pomeni.
Psa	24	8	După mila Ta pomeneşte-mă Tu, pentru bunătatea Ta, Doamne.
Psa	24	9	Bun şi drept este Domnul, pentru aceasta lege va pune celor ce greşesc în cale.
Psa	24	10	Îndrepta-va pe cei blânzi la judecată, învăţa-va pe cei blânzi căile Sale.
Psa	24	11	Toate căile Domnului sunt milă şi adevăr pentru cei ce caută aşezământul Lui şi mărturiile Lui.
Psa	24	12	Pentru numele Tău, Doamne, curăţeşte păcatul meu că mult este.
Psa	24	13	Cine este omul cel ce se teme de Domnul? Lege va pune lui în calea pe care a ales-o.
Psa	24	14	Sufletul lui întru bunătăţi se va sălăşlui şi seminţia lui va moşteni pământul.
Psa	24	15	Domnul este întărirea celor ce se tem de El, aşezământul Lui îl va arăta lor.
Psa	24	16	Ochii mei sunt pururea spre Domnul că El va scoate din laţ picioarele mele.
Psa	24	17	Caută spre mine şi mă miluieşte, că părăsit şi sărac sunt eu.
Psa	24	18	Necazurile inimii mele s-au înmulţit; din nevoile mele scoate-mă.
Psa	24	19	Vezi smerenia mea şi osteneala mea şi-mi iartă toate păcatele mele.
Psa	24	20	Vezi pe vrăjmaşii mei că s-au înmulţit şi cu ură nedreaptă m-au urât.
Psa	24	21	Păzeşte sufletul meu şi mă izbăveşte, ca să nu mă ruşinez că am nădăjduit în Tine.
Psa	24	22	Cei fără răutate şi cei drepţi s-au lipit de mine, că Te-am aşteptat, Doamne.
Psa	24	23	Izbăveşte, Dumnezeule, pe Israel din toate necazurile lui.
Psa	25	1	Judecă-mă, Doamne, că eu întru nerăutate am umblat şi în Domnul nădăjduind, nu voi slăbi.
Psa	25	2	Cercetează-mă, Doamne, şi mă cearcă; aprinde rărunchii şi inima mea.
Psa	25	3	Că mila Ta este înaintea ochilor mei şi bine mi-a plăcut adevărul Tău.
Psa	25	4	Nu am şezut în adunarea deşertăciunii şi cu călcătorii de lege nu voi intra.
Psa	25	5	Urât-am adunarea celor ce viclenesc şi cu cei necredincioşi nu voi şedea.
Psa	25	6	Spăla-voi întru cele nevinovate mâinile mele şi voi înconjura jertfelnicul Tău, Doamne,
Psa	25	7	Ca să aud glasul laudei Tale şi să spun toate minunile Tale.
Psa	25	8	Doamne, iubit-am bunăcuviinţa casei Tale şi locul locaşului slavei Tale.
Psa	25	9	Să nu pierzi cu cei necredincioşi sufletul meu şi cu vărsătorii de sânge viaţa mea,
Psa	25	10	Întru ale căror mâini sunt fărădelegi şi dreapta cărora e plină de daruri.
Psa	25	11	Iar eu întru nerăutatea mea am umblat; izbăveşte-mă, Doamne, şi mă miluieşte,
Psa	25	12	Căci piciorul meu a stat întru dreptate; întru adunări Te voi binecuvânta, Doamne.
Psa	26	1	Domnul este luminarea mea şi mântuirea mea; de cine mă voi teme?
Psa	26	2	Domnul este apărătorul vieţii mele; de cine mă voi înfricoşa?
Psa	26	3	Când se vor apropia de mine cei ce îmi fac rău, ca să mănânce trupul meu;
Psa	26	4	Cei ce mă necăjesc şi vrăjmaşii mei, aceia au slăbit şi au căzut.
Psa	26	5	De s-ar rândui împotriva mea oştire, nu se va înfricoşa inima mea.
Psa	26	6	De s-ar ridica împotriva mea război, eu în El nădăjduiesc.
Psa	26	7	Una am cerut de la Domnul, pe aceasta o voi căuta: să locuiesc în casa Domnului în toate zilele vieţii mele,
Psa	26	8	Ca să văd frumuseţea Domnului şi să cercetez locaşul Lui.
Psa	26	9	Că Domnul m-a ascuns în cortul Lui în ziua necazurilor mele; m-a acoperit în locul cel ascuns al cortului Lui;
Psa	26	10	Pe piatră m-a înălţat. Şi acum iată, a înălţat capul meu peste vrăjmaşii mei.
Psa	26	11	Înconjurat-am şi am jertfit în cortul Lui jertfă de laudă. Îl voi lăuda şi voi cânta Domnului.
Psa	26	12	Auzi, Doamne, glasul meu cu care am strigat; miluieşte-mă şi mă ascultă.
Psa	26	13	Ţie a zis inima mea: Pe Domnul voi căuta. Te-a căutat faţa mea; faţa Ta, Doamne, voi căuta.
Psa	26	14	Să nu-Ți întorci faţa Ta de la mine şi să nu Te abaţi întru mânie de la robul Tău;
Psa	26	15	Ajutorul meu fii, să nu mă lepezi pe mine şi să nu mă laşi, Dumnezeule, Mântuitorul meu.
Psa	26	16	Că tatăl meu şi mama mea m-au părăsit, dar Domnul m-a luat.
Psa	26	17	Lege pune-mi mie, Doamne, în calea Ta şi mă îndreptează pe cărarea dreaptă, din pricina vrăjmaşilor mei.
Psa	26	18	Nu mă da pe mine pe mâna celor ce mă necăjesc, că s-au ridicat împotriva mea martori nedrepţi şi nedreptatea a minţit sieşi.
Psa	26	19	Cred că voi vedea bunătăţile Domnului, în pământul celor vii.
Psa	26	20	Aşteaptă pe Domnul, îmbărbătează-te şi să se întărească inima ta şi aşteaptă pe Domnul.
Psa	27	1	Către Tine, Doamne, am strigat, Dumnezeul meu, ia aminte! Că de nu mă vei auzi, mă voi asemăna cu cei care se coboară în groapă.
Psa	27	2	Ascultă glasul rugăciunii mele când mă rog către Tine, când ridic mâinile mele către locaşul Tău cel sfânt.
Psa	27	3	Să nu tragi cu cei păcătoşi sufletul meu, şi cu cei ce lucrează nedreptate să nu mă pierzi,
Psa	27	4	Cu cei ce grăiesc pace către aproapele lor, dar cele rele sunt în inimile lor.
Psa	27	5	Dă-le lor după faptele lor şi după vicleşugul gândurilor lor.
Psa	27	6	După lucrul mâinilor lor, dă-le lor; răsplăteşte-i după faptele lor,
Psa	27	7	Că n-au înţeles lucrurile Domnului şi faptele mâinilor Lui; îi vei dărâma şi nu-i vei zidi.
Psa	27	8	Binecuvântat este Domnul că a auzit glasul rugăciunii mele.
Psa	27	9	Domnul este ajutorul şi apărătorul meu, în El a nădăjduit inima mea şi mi-a ajutat.
Psa	27	10	Şi a înflorit trupul meu şi de bunăvoia mea Îl voi lăuda pe El.
Psa	27	11	Domnul este întărirea poporului Său şi apărător mântuirilor unsului Său.
Psa	27	12	Mântuieşte poporul Tău şi binecuvintează moştenirea Ta; paşte-i pe ei şi-i ridică până în veac.
Psa	28	1	Aduceţi Domnului, fii ai lui Dumnezeu, aduceţi Domnului mieii oilor, aduceţi Domnului slavă şi cinste;
Psa	28	2	Aduceţi Domnului slavă numelui Său; închinaţi-vă Domnului în curtea cea sfântă a Lui.
Psa	28	3	Glasul Domnului peste ape; Dumnezeul slavei a tunat; Domnul peste ape multe.
Psa	28	4	Glasul Domnului întru tărie, glasul Domnului întru mare cuviinţă;
Psa	28	5	Glasul Domnului cel ce sfărâmă cedrii şi va zdrobi Domnul cedrii Libanului;
Psa	28	6	El face să sară Libanul ca un viţel; iar Ermonul ca un pui de gazelă.
Psa	28	7	Glasul Domnului, cel ce varsă para focului.
Psa	28	8	Glasul Domnului, cel ce cutremură pustiul şi va cutremura Domnul pustiul Cadeşului.
Psa	28	9	Glasul Domnului dezleagă pântecele cerboaicelor, glasul Domnului despoaie cedrii şi în locaşul Lui, fiecare va spune: Slavă!
Psa	28	10	Domnul va împărăţi peste potop şi va şedea Domnul Împărat în veac.
Psa	28	11	Domnul tărie poporului Său va da, Domnul va binecuvânta pe poporul Său cu pace.
Psa	29	1	Te voi înălţa, Doamne, că m-ai ridicat şi n-ai veselit pe vrăjmaşii mei împotriva mea.
Psa	29	2	Doamne, Dumnezeul meu, strigat-am către Tine şi m-ai vindecat.
Psa	29	3	Doamne, scos-ai din iad sufletul meu, mântuitu-m-ai de cei ce se coboară în groapă.
Psa	29	4	Cântaţi Domnului cei cuvioşi ai Lui şi lăudaţi pomenirea sfinţeniei Lui.
Psa	29	5	Că iuţime este întru mânia Lui şi viaţă întru voia Lui; seara se va sălăşlui plângerea, iar dimineaţa bucuria.
Psa	29	6	Iar eu am zis întru îndestularea mea: «Nu mă voi clătina în veac!».
Psa	29	7	Doamne, întru voia Ta, dat-ai frumuseţii mele putere; dar când Ți-ai întors faţa Ta, eu m-am tulburat.
Psa	29	8	Către Tine, Doamne, voi striga şi către Dumnezeul meu mă voi ruga.
Psa	29	9	Ce folos ai de sângele meu de mă cobor în stricăciune? Oare, Te va lăuda pe Tine ţărâna, sau va vesti adevărul Tău?
Psa	29	10	Auzit-a Domnul şi m-a miluit; Domnul a fost ajutorul meu!
Psa	29	11	Schimbat-ai plângerea mea întru bucurie, rupt-ai sacul meu şi m-ai încins cu veselie.
Psa	29	12	Ca slava mea să-Ți cânte Ție şi să nu mă mâhnesc; Doamne, Dumnezeul meu, în veac Te voi lăuda!
Psa	30	1	Spre Tine, Doamne, am nădăjduit, să nu fiu ruşinat în veac. Întru îndreptarea Ta izbăveşte-mă şi mă scoate.
Psa	30	2	Pleacă spre mine urechea Ta, grăbeşte de mă scoate. Fii mie Dumnezeu apărător şi casă de scăpare ca să mă mântuieşti.
Psa	30	3	Că puterea mea şi scăparea mea eşti Tu şi pentru numele Tău mă vei povăţui şi mă vei hrăni.
Psa	30	4	Scoate-mă-vei din cursa aceasta pe care mi-au ascuns-o mie, că Tu eşti apărătorul meu.
Psa	30	5	În mâinile Tale îmi voi da duhul meu; izbăvitu-m-ai, Doamne, Dumnezeul adevărului.
Psa	30	6	Urât-ai pe cei ce păzesc deşertăciuni în zadar, iar eu spre Domnul am nădăjduit.
Psa	30	7	Bucura-mă-voi şi mă voi veseli de mila Ta, că ai căutat spre smerenia mea, mântuit-ai din nevoi sufletul meu
Psa	30	8	Şi nu m-ai lăsat în mâinile vrăjmaşului; pus-ai în loc desfătat picioarele mele.
Psa	30	9	Miluieşte-mă, Doamne, că mă necăjesc; tulburatu-s-a de mânie ochiul meu, sufletul meu şi inima mea.
Psa	30	10	Că s-a stins întru durere viaţa mea şi anii mei în suspinuri; slăbit-a întru sărăcie tăria mea şi oasele mele s-au tulburat.
Psa	30	11	La toţi vrăjmaşii mei m-am făcut de ocară şi vecinilor mei foarte, şi frică cunoscuţilor mei. Cei ce mă vedeau afară fugeau de mine.
Psa	30	12	Uitat am fost ca un mort din inima lor, ajuns-am ca un vas stricat.
Psa	30	13	Că am auzit ocara multora din cei ce locuiesc împrejur, când se adunau ei împreună împotriva mea; ca să ia sufletul meu s-au sfătuit.
Psa	30	14	Iar eu către Tine am nădăjduit, Doamne, zis-am: «Tu eşti Dumnezeul meu!».
Psa	30	15	În mâinile Tale, soarta mea, izbăveşte-mă din mâna vrăjmaşilor mei şi de cei ce mă prigonesc.
Psa	30	16	Arată faţa Ta peste robul Tău, mântuieşte-mă cu mila Ta!
Psa	30	17	Doamne, să nu fiu ruşinat, că Te-am chemat pe Tine; să se ruşineze necredincioşii şi să se coboare în iad.
Psa	30	18	Mute să fie buzele cele viclene, care grăiesc împotriva dreptului fărădelege, cu mândrie şi cu defăimare.
Psa	30	19	Cât este de mare mulţimea bunătăţii Tale, Doamne, pe care ai gătit-o celor ce se tem de Tine, pe care ai făcut-o celor ce nădăjduiesc în Tine, înaintea fiilor oamenilor!
Psa	30	20	Ascunde-i-vei pe dânşii cu acoperământul feţei Tale de tulburarea oamenilor.
Psa	30	21	Acoperi-i-vei pe ei în cortul Tău de împotrivirea limbilor.
